created_at,text,sentiment,lang
2023-02-12 21:33:54+00:00,"Slept 13 hours, need to cut down on melatonin but I have the best dreams when I take it!",0.8777,en
2023-02-12 21:33:54+00:00,Twice as many people killed by the Covid vaccines as by the virus.  https://t.co/dQFNcs0tms,-0.6705,en
2023-02-12 21:33:54+00:00,@JKGlobalWebsite I’m voting #LeftandRight for  #BestMusicVideo at the #iHeartAwards 2023,0.0,en
2023-02-12 21:33:54+00:00,Honestly what a time to be alive. It’s UFO season now compadres,0.6808,en
2023-02-12 21:33:55+00:00,"@footballdaily 🧤_NO PAYMENT _🧤

🆓 FREE CORRECT SCORE 🆓

🧣(  ODDS 300.00  )__🧣

💯__DON'T IGNORE_💯

👇👇  CLICK JOIN NOW  👇👇

https://t.co/Pnh8FRgUBe

https://t.co/Pnh8FRgUBe

https://t.co/Pnh8FRgUBe",0.7885,en
2023-02-12 21:33:56+00:00,Byron Lew Matt Colclough #迷奸直男 Dave Gray #口交 https://t.co/whDowWTvea,0.0,en
2023-02-12 21:33:56+00:00,That Tatum beats the top teams I guess https://t.co/74wmlYQQUD,0.2023,en
2023-02-12 21:33:57+00:00,@jay__smooth19 Nfl lotto 👀,0.0,en
2023-02-12 21:33:56+00:00,@Olympics https://t.co/ZVRW4rRkVv,0.0,en
2023-02-12 21:33:57+00:00,"@BrexitKompany I’m off my head I didn’t give that a second thought lol I though it was 60 each side, 30 is class lmao",0.7717,en
2023-02-12 21:33:57+00:00,"@auntieentropy Totally agree about the list's banality.

I have a pretty restricted diet for personal and health reasons, and there are fewer than a half dozen things on there I wouldn't/can't eat.",0.5256,en
2023-02-12 21:33:57+00:00,Elma Gold #贵阳 Bruce Stephen Colin Sally Harold Turner #东莞 https://t.co/ppyVrkSZpv,0.0,en
2023-02-12 21:33:58+00:00,who when and where? https://t.co/C8JhzmVzfi,0.0,en
2023-02-12 21:33:58+00:00,@KeithParrycdf @JacotheNorth It used to be used plenty before the new cycle lanes on the opposite side of the road were built.,0.0,en
2023-02-12 21:33:58+00:00,"volume phase is female gaze and definition phase is male gaze, no i won't elaborate.",-0.296,en
2023-02-12 21:33:58+00:00,I am a passenger princess I will park my car and ride in your passenger seat all day long 🥲😂,0.0,en
2023-02-12 21:33:58+00:00,"finding out my current ""boyfriend"" made national headlines for a false accusation is wild to me. 🤯",-0.25,en
2023-02-12 21:33:58+00:00,Ima retire my mom in my 20’s for sure,0.3182,en
2023-02-12 21:33:58+00:00,"used
like bait and switch ads. Free inspections
_Coupon_Iherb_I_Herb_Code_s_
e
toasted, and downed https://t.co/L9ILgDJIcr",0.7003,en
2023-02-12 21:33:58+00:00,I don’t be on no internet shit,-0.7003,en
2023-02-12 21:33:59+00:00,@APsychedelics Time is elastic,0.0,en
2023-02-12 21:33:58+00:00,"I've looked at maps of China 5iusdh585 
#95视频 #麻豆 #麻豆视频 https://t.co/vodzNn8o1b",0.0,en
2023-02-12 21:33:59+00:00,@16bitnostalgia @jen_wrightcr I feel old Af seeing this,0.0,en
2023-02-12 21:33:59+00:00,@AbujaRide @_a_nnalisa Watch this video of a woman developer earning 5 ETH a week with MEVs and inspiring the #DeFi community. https://t.co/ji6MlpUjh0,0.4215,en
2023-02-12 21:33:59+00:00,this is the best thing ive ever fuking seen in my life https://t.co/EHw29rYPdf,0.0,en
2023-02-12 21:33:59+00:00,@Mickmac3210 @BBCNewsNI No they are just being awkward its not that difficult,-0.1754,en
2023-02-12 21:33:59+00:00,My BEAST NFT IS HOTT @shecury @Monopoly_Stable @likelenka @PCrypo @judjersick @Paul35002415 @0xchloey @simplybashtee @arkiiit3kt https://t.co/VTWr4n7e6g,0.0,en
2023-02-12 21:33:59+00:00,I'm excited to see how the Verasity community will grow with this airdrop 🚀 #Verasity #VRA #Airdrop @hamalbishal9805 @gert_ph @AtisRober @CK_HAMMER @Talktoraj1 @Sam_love63 @hayasuka1 @ANGEL32819785 @defi_infinity_0 https://t.co/tgIhB7Budu,0.34,en
2023-02-12 21:34:00+00:00,Perfect day for some maroon baboon,0.5719,en
2023-02-12 21:34:00+00:00,"❣️❣️Latest updates ❣️❣️❣️❣️❣️❣️❣️❣️on the war ❣️❣️❣️❣️❣️❣️❣️in Ukraine 
#西安资源 #西安丝足 #西安 https://t.co/0NXX5E33lQ",-0.5994,en
2023-02-12 21:34:00+00:00,"@Not_the_Bee I just really hope these people are vaccinated before hand. 
https://t.co/YQJ9KKWIrn",0.7501,en
2023-02-12 21:34:00+00:00,@frostypufff antemmiii,0.0,en
2023-02-12 21:33:59+00:00,"it refers to the geographic location and the historical period in  #武穴 which a liter #吉首 ary work is set 
#乌兰浩特 https://t.co/xQm6qFovKH",0.0,en
2023-02-12 21:34:00+00:00,LYNZEE THAT WAS PERFECT,0.5719,en
2023-02-12 21:34:00+00:00,@gdolphn ball goes to other side - &gt; 6 points. Extra point for field goal so 7 points total. Sometimes extra point can go for 2 points but its much harder so not many do it.   if you dont get ball to other side in the endzone can kick a field goal for 3 points.,0.0,en
2023-02-12 21:34:00+00:00,"@BXTCHYBULLY Oh... There is something better than a normal pet.

Turning a goddess into a pet.~",0.4404,en
2023-02-12 21:34:00+00:00,"There will be 0, ZERO, reason to watch the #Titans next year if the sign Garoppolo or Carr https://t.co/FTCKO10vQ8",0.0,en
2023-02-12 21:34:01+00:00,"@ibbsters dont do anything drastic bud, just reach out to someone.",0.0258,en
2023-02-12 21:34:01+00:00,"@MightySpxdey That's weird, it shows up as my password, not stars!",-0.2481,en
2023-02-12 21:34:01+00:00,@TheCriticalDri1 4,0.0,en
2023-02-12 21:34:01+00:00,@i9starr Those are sooo CUTE 😍,0.5766,en
2023-02-12 21:34:01+00:00,I’m eating so good this Super Bowl Sunday,0.8656,en
2023-02-12 21:34:01+00:00,@Hydrop_1 😭 the biggest,0.0,en
2023-02-12 21:34:01+00:00,@CasualSloths @missingpurpose_ @balwyd @eang_teejay,0.0,en
2023-02-12 21:34:01+00:00,@Rava1991 @PKendrickWIG I’m not the one obsessing over another club.,0.2584,en
2023-02-12 21:34:00+00:00,@SLT02678045 Fashioning these into grips is my new e commerce idea https://t.co/rHRRy6nYtT,0.0,en
2023-02-12 21:34:01+00:00,@PontiacMadeDDG @LorrdByrooo 💀😭that nigga got cooked,0.0,en
2023-02-12 21:34:01+00:00,"It's so funny that people legit think that Mia is anti-LGTV, lmao",0.7089,en
2023-02-12 21:34:01+00:00,"Do you like note card plotting or story boards? If so, try using One Stop for Writers' TIMELINES to plot your next story. The drag-and-drop tiles allow you to move around the pieces until you're happy with the plot! https://t.co/Tj3hYoHc8o #writing #amwriting * https://t.co/0uxOTUjf9I",0.7345,en
2023-02-12 21:34:01+00:00,@saylor @sannko89 @cz_binance Don't miss this video by a female developer on making daily passive income with Ethereum and web3. https://t.co/KbOM5yFmg1,0.3058,en
2023-02-12 21:34:02+00:00,"punxsutawney is a little town with a heart as big as any town, as any small town in the usa",0.0,en
2023-02-12 21:34:02+00:00,"Thomas is a National Treasure.
 To add to what he said - Some Inner City Public Schools and Teachers Unions are doing more harm to young minorities than an army of White Supremacists could ever do.S https://t.co/NPDZ5a4CSv",-0.5563,en
2023-02-12 21:34:02+00:00,Just posted a photo https://t.co/szq7AdW7Pv,0.0,en
2023-02-12 21:34:02+00:00,@redthespian1 Jooooo congrats bud!,0.5707,en
2023-02-12 21:34:02+00:00,"B -ve is required at Services Hospital Lahore 
Contact: 0300 8866091
@BDonorsPakistan",0.0,en
2023-02-12 21:34:02+00:00,"Ungodliness are changeable, accept the responsibility to
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.3818,en
2023-02-12 21:34:03+00:00,@LadyPantherLPP @GIORGIO_KONG,0.0,en
2023-02-12 21:34:03+00:00,@LakotaMan1 As real as Biden’s victory over TFG. Then again they still deny that too 🤷🏽‍♂️,-0.34,en
2023-02-12 21:34:03+00:00,i watch steven universe without,0.0,en
2023-02-12 21:34:03+00:00,@notcars8n Bro stuttered while typing,-0.2263,en
2023-02-12 21:34:03+00:00,"Dinner time. Tsatsii hands over the plate of food to Thabang and says; For my love.
Thabang: who?
Tsatsii: Nelisa.

But agenda people will say she things she’s better than her. #Tsatsii #BBTaitans",0.7543,en
2023-02-12 21:34:03+00:00,"Rich and Noah from Connecticut won a hat for being an environmental champion at Super Bowl LVII!

@verizongreen
#superbowllvii #phoenixarizona #nflgreen #greenandwin #football #ittakesallofus #sustainability #nfl345 #verizongreen https://t.co/NCgOtr1Cfb",0.9468,en
2023-02-12 21:34:04+00:00,@ChrissieMayr Lost my axes,-0.3182,en
2023-02-12 21:34:04+00:00,"You don't have to perform 5iusdh983 
#红绿灯 #熟女 #淫母 #女同 https://t.co/CGrnTe0UfG",0.0,en
2023-02-12 21:34:04+00:00,@Hibeon @Sloww08498853,0.0,en
2023-02-12 21:34:04+00:00,@DARRIANNOLAND They said he'll be the first one to foul for the All Star game.,0.0,en
2023-02-12 21:34:04+00:00,@foxyjasz but she randomly started it publicly when she posted abt the shirt 💀unless I missed something.,-0.4215,en
2023-02-12 21:34:04+00:00,"@DyanSohn @underthesea62 What fools. 
When I was a teacher and I knew a kid had a weapon, I’d take his backpack and disarm him before he knew what was happening. 
And these were middle school students. 
Southerners tend to allow parents and children to bully and intimidate teachers. 
I never allowed it. https://t.co/1mIh9svvYv",-0.8176,en
2023-02-12 21:34:04+00:00,"@ElGuilleBTC @Crypto__Diva Thank me later

https://t.co/A7acxIWZPw",0.3612,en
2023-02-12 21:34:04+00:00,#NowPlaying Toni Braxton - Just Be a Man About It,0.0,en
2023-02-12 21:34:04+00:00,"TabithaSparklingSteadfastEfrain   
#夏津 #甘肃 #通化 https://t.co/wER50jWNEq",0.0,en
2023-02-12 21:34:05+00:00,ok i knew i didnt misremember her saying this https://t.co/MqKu7UcT4Y,0.296,en
2023-02-12 21:34:05+00:00,"UnaKatrinaLaceyHumble   
#青龙 #济宁 #丽水 https://t.co/1qFVhA9rWV",0.0,en
2023-02-12 21:34:04+00:00,"I couldn’t agree more, Senator Murray.

https://t.co/4kxuOnqIEE https://t.co/gO3w44ZLfk https://t.co/IFxkZAeeKE",0.3612,en
2023-02-12 21:34:05+00:00,@LFC_Belief @samsmith That’ll do it to ya 😂😂,0.0,en
2023-02-12 21:34:05+00:00,@foxboyrari One will be enough.,0.0,en
2023-02-12 21:34:05+00:00,@nathaliejacoby1 Golf https://t.co/H2lLraUnwR,0.0,en
2023-02-12 21:34:06+00:00,"@EstKc93 Friend ! I hate it , mind you for a Sunday it was quite packed so I happily left that mall lol",0.8195,en
2023-02-12 21:34:06+00:00,@ThinkingGreeks Secondo me arriva Godzilla 🦖,0.0,en
2023-02-12 21:34:06+00:00,"And all tha1040t I can see 
#东莞 #上海 #成都 https://t.co/SBzMhaZrar",0.0,en
2023-02-12 21:34:06+00:00,@HannaBarberaCap It got cutt short 😞,0.0,en
2023-02-12 21:34:06+00:00,@jojofor3st Saw it in MN/ND but on youtube,0.0,en
2023-02-12 21:34:07+00:00,"@ElisaCaleisa RIGHT? Like, what else was I supposed to do after hearing Lasko like that? IGNORE IT? MADNESS. Of course I had to know more",-0.5277,en
2023-02-12 21:34:07+00:00,@not_CIA_agent @BernieG95778509 @STWuk @CNDuk In 2003 Putin signed the treaty defining the Ukraine-russia border.  He has absolutely no credibility now except among Russo-fascists.,-0.3597,en
2023-02-12 21:34:07+00:00,@miniskirts do not dye all at once 😭 like if ur gonna bleach do it two separate weeks roots are easy to get bleach,0.6597,en
2023-02-12 21:34:07+00:00,@Willsno1fan Es muy bonita! (Very pretty) I love that there is an option for Spanish and that you got a Spanish version!! Makes it even more unique!! ❤️❤️❤️,0.7482,en
2023-02-12 21:34:07+00:00,"@LDYPrefers2Save Your taste in music is GOOD, and @AvosFromMexico #MakeItBetter. 🎶🥑 Share your personalized mix friends and send a snap from The Goodness Hotel with our postcards. You’ll find them in the Lobby! #Sweepstakes #SBLVII https://t.co/nw3JgokmcN",0.9067,en
2023-02-12 21:34:07+00:00,@therecount Dem Repugnants good at playing dumb !!! BTW crime rate in his District worse than DC !!! https://t.co/RoPui0eCxL,-0.811,en
2023-02-12 21:34:07+00:00,"@hopefulmetsfan @TommyBeer I think as a athletic big, he's got plenty of value. Good coaches know how to put players in the best position to use their strengths.",0.9042,en
2023-02-12 21:34:08+00:00,We are in an echo chamber to where 50 people share trends and fads that go out to the other billions.. bottom line it's control,0.296,en
2023-02-12 21:34:08+00:00,"But a quiz that just gives away the answers is boring, isn't it?",-0.4497,en
2023-02-12 21:34:08+00:00,i just been listening to his music all day &amp; im starting to like it a lot 😭🤧 https://t.co/6LXQAOh23g,0.3612,en
2023-02-12 21:34:08+00:00,@its_faran Nhi aye gi,0.0,en
2023-02-12 21:34:08+00:00,Love this thread! Plenty of food for thought! https://t.co/DwwD3B2cWo,0.6988,en
2023-02-12 21:34:08+00:00,Leon enshire. She was all Aberdeen in every sort of w #推特账号 s https://t.co/9Wbe2j4ou6,0.0,en
2023-02-12 21:34:08+00:00,Christina Aguilera rumors for Super Bowl alongside Rihanna would be pretty wild. #SuperBowl #SuperBowlLVII,0.7964,en
2023-02-12 21:34:09+00:00,Check out this listing I just added to my #Poshmark closet: Colorful Reversible Bikini. https://t.co/J1JcTGuYxi #shopmycloset @poshmarkapp,0.0,en
2023-02-12 21:34:09+00:00,Vivianne was supposed to get on spaces with me and dipped lol,0.4215,en
2023-02-12 21:34:09+00:00,"18,000 in attendance for the South Carolina/LSU women’s game, that’s awesome!",0.6588,en
2023-02-12 21:34:09+00:00,@whatsinthe_box_ 🥰,0.0,en
2023-02-12 21:34:09+00:00,@ekeneojay @AjeboDanny You sounding needy already 😀😀😀,-0.34,en
2023-02-12 21:34:09+00:00,"@MadScientistFF I would keep the brisket. Lose the bun the gross fake cheese,the sauce. I would add a side salad fresh pickles and unsweetened iced tea.",-0.765,en
2023-02-12 21:34:09+00:00,"Ajora was preaching the arrival of God’s kingdom. That’s exactly what Mark, the first gospel, told about Jesus : 
Mark 9:1 And he said to them, “Truly I tell you, some who are standing here will not taste death before they see that the kingdom of God has come with power.” 3/9 https://t.co/jABLgG1jw6",0.6423,en
2023-02-12 21:34:09+00:00,Fo never received help from Serenity. 2/12/23 970,-0.3089,en
2023-02-12 21:34:09+00:00,"All things are difficult befo o yhdf  R I Lre they are easy      https://t.co/3D1gTvAhfJ 
#推特账号",0.1027,en
2023-02-12 21:34:09+00:00,"Instead, Leo hugged him as tightly as he possibly could, trying to convey every drop of care and reassurance and love he could in the single action, fighting the urge to press his lips to the crook of Izumi’s neck as he buried his face there.",0.8402,en
2023-02-12 21:34:10+00:00,@yaoi_aesth Artist?,0.0,en
2023-02-12 21:34:10+00:00,@olusailor @Balancing242 @mrmacaronii It’s you who has typhoid. You came under someone’s tweet to say rubbish! And now you are scared to defend the crap you spitted.,-0.6996,en
2023-02-12 21:34:10+00:00,@venkivenki @888club_eth @NeoTokyoCode @NTOutreach Welcome to the crew!,0.5093,en
2023-02-12 21:34:09+00:00,"@DelRayAZ @KariLakeWarRoom @katiehobbs @RegulateState Fine, wherever the governor of AZ happens to live, in FL he has a mansion in Tallahassee...  🙄",0.2023,en
2023-02-12 21:34:10+00:00,she's so fucking cute i mean she doesn't have a name yet but idc i love u shark girl,0.8436,en
2023-02-12 21:34:09+00:00,"it logged it in.
[ tweet | reply | random reaply | TL reply |time tweet | tweet bow | setting | reply simulations | error blog | notification | timeline BETA | Bot Logout",-0.4019,en
2023-02-12 21:34:10+00:00,"couple of reliable mechanics and certified that
_Coupon_Iherb_I_Herb_Code_s_
glass that she
saw a r https://t.co/w52QQJqynG",0.0,en
2023-02-12 21:34:10+00:00,@chris_lamma @DarlaShine @Cernovich Most people are complete flipping idiots.  They will literally let the Govt piss on them as they die.,-0.765,en
2023-02-12 21:34:11+00:00,@AndrewJDavison @dqmonn @ryanseanbadger We transfer to the user's connect accounts to protect the user,0.3818,en
2023-02-12 21:34:11+00:00,"MarthaHarlanEldwinWide 
#ky748 https://t.co/lrkGAAbAy6",0.0,en
2023-02-12 21:34:11+00:00,@IMFELIXSBROWNIE Je bias Hyunjin hello 🫣,-0.1027,en
2023-02-12 21:34:11+00:00,@CherryBloodGay i don't see it,0.0,en
2023-02-12 21:34:11+00:00,"@andrefuks1 @pionikam @lallamapic @OCBalpha @yilongma428
@internet_mon3y
@takenbysway
@jaro3th
@PacassoNFT",0.0,en
2023-02-12 21:34:11+00:00,"@UPf2b @Daisy_Mom24 @nft_time_yeah @zousan_net @zisu_eth @BCG_Tomato @3sa3sa3saki369 Where ca`n I find the link to the MEV Bot article that will help me. become wealthy?],'",0.4019,en
2023-02-12 21:34:06+00:00,@nickypromotes @SheikhInuToken https://t.co/yYwIqivhrw,0.0,en
2023-02-12 21:34:12+00:00,"Had a dream last night where I was on my old college campus and somebody came up to me to say “yanno, bad sex can still be fun”

I responded “what?”

They said “sorry” and left and then the dream moved on to a giant Minecraft spider attack",-0.5574,en
2023-02-12 21:34:12+00:00,@ycrmseul top 3 for sure,0.4767,en
2023-02-12 21:34:12+00:00,@irissfilipa @GomezCambista @nellyliebs @matue30 @borgesog Do you know the link? to the MEV Bot article that will help me make lots of money?}_^,0.4696,en
2023-02-12 21:34:12+00:00,@ThePoniExpress Hell no,-0.7783,en
2023-02-12 21:34:12+00:00,"@FootyAccums @_owurakuampofo Congrats boss, Ghana has a lot of football talents around the globe what we lack is discipline and working together as a team. Please do your best and do not become the puppet of the gfa. God be with you.",0.9136,en
2023-02-12 21:34:12+00:00,"Oh yeah i need 99999 hp, 255 vit and 255 spr just so minerva doesn't oneshot me lol that's the same",-0.0341,en
2023-02-12 21:34:12+00:00,@Cl1Richard What a suckup!,0.0,en
2023-02-12 21:34:12+00:00,@666_mancer they make snow red save the nature from this mdf😃,0.4939,en
2023-02-12 21:34:13+00:00,This is f**king incredible. https://t.co/dgOgcy49Pg,0.0,en
2023-02-12 21:34:13+00:00,@JeSuisNattasha Aw girl hold on,0.0,en
2023-02-12 21:34:13+00:00,@humaniteach @DianneCallaha16 @Jim_Jordan No difference we are both paying the same local taxes! Plus I am a citizen!!,-0.4724,en
2023-02-12 21:34:12+00:00,@moomintroll41 @StephenFlynnSNP @MhairiBlack @StewartHosieSNP No but they identify as such,-0.1531,en
2023-02-12 21:34:13+00:00,@dosthoevskyy And it feels like pms depression because you can't seem to put your finger on it. Maybe it ebbs with time. Years. Hope your heart feels  lighter again and soon🌸,0.1779,en
